10.00000 0.00000 7.31070 2.20009 1.15688 7.44624 -0.05205 0.04663
10.00000 0.00000 3.46715 2.48762 1.20583 3.53294 -0.05205 0.04658
10.00000 0.00000 4.31474 3.78263 1.34188 4.39591 -0.05205 0.04653
10.00000 0.00000 0.99472 2.81406 1.23660 1.01563 -0.05205 0.04649
10.00000 0.00000 9.89474 2.81406 1.23660 10.07717 2.65499 0.04644
10.00000 0.00000 7.34079 3.04918 1.24888 7.47688 9.12644 0.04640
10.00000 0.00000 7.21765 2.81406 1.23660 7.35150 2.77161 0.04635
10.00000 0.00000 6.66982 2.48762 1.20583 6.79373 2.82822 0.04630
10.00000 0.00000 3.25084 3.78263 1.34188 3.31270 -0.05205 0.04626
10.00000 0.00000 3.71615 3.78263 1.34188 3.78645 -0.05205 0.04621
10.00000 0.00000 4.44659 3.04918 1.24888 4.53015 -0.05205 0.04616
10.00000 0.00000 5.41482 3.04918 1.24888 5.51595 3.99037 0.04612
10.00000 0.00000 7.02600 2.81406 1.23660 7.15637 -0.05205 0.04607
10.00000 0.00000 10.71693 2.48762 1.20583 10.91429 2.37206 0.04603
10.00000 0.00000 3.27744 2.20009 1.15688 3.33978 -0.05205 0.04598
10.00000 0.00000 5.00397 3.04918 1.24888 5.09765 -0.05205 0.04593
10.00000 0.00000 5.71315 2.81406 1.23660 5.81970 -0.05205 0.04589
10.00000 0.00000 3.91135 3.04918 1.24888 3.98520 3.29775 0.04584
10.00000 0.00000 5.40956 3.04918 1.24888 5.51060 -0.05205 0.04579
10.00000 0.00000 6.49879 2.20009 1.15688 6.61960 1.68397 0.04575
10.00000 0.00000 7.15324 3.78263 1.34188 5.35256 11.51465 0.04570
10.00000 0.00000 9.20130 2.20009 1.15688 9.37115 2.24733 0.04566
10.00000 0.00000 4.55558 3.78263 1.34188 4.64112 1.62730 0.04561
10.00000 0.00000 7.26752 2.81406 1.23660 7.40227 -0.05205 0.04556
10.00000 0.00000 5.81032 2.81406 1.23660 5.91863 3.08092 0.04552
10.00000 0.00000 5.02183 2.81406 1.23660 5.11583 -0.05205 0.04547
10.00000 0.00000 2.09023 3.78263 1.34188 2.13102 -0.05205 0.04543
10.00000 0.00000 4.94426 2.48762 1.20583 5.03685 3.44224 0.04538
10.00000 0.00000 0.22238 3.04918 1.24888 0.22927 -0.05205 0.04533
10.00000 0.00000 10.71513 2.81406 1.23660 10.91246 -0.05205 0.04529
10.00000 0.00000 2.54594 3.04918 1.24888 2.59501 -0.05205 0.04524
10.00000 0.00000 5.33107 2.48762 1.20583 5.43069 3.20440 0.04519
10.00000 0.00000 2.88498 2.48762 1.20583 2.94020 -0.05205 0.04515
10.00000 0.00000 4.37769 2.48762 1.20583 4.46000 2.34992 0.04510
10.00000 0.00000 5.09307 2.48762 1.20583 5.18836 5.25233 0.04506
10.00000 0.00000 2.68568 2.81406 1.23660 2.73729 -0.05205 0.04501
10.00000 0.00000 6.99587 2.20009 1.15688 7.12570 -0.05205 0.04496
10.00000 0.00000 0.95788 3.78263 1.34188 0.97812 -0.05205 0.04492
10.00000 0.00000 2.94787 2.81406 1.23660 3.00423 -0.05205 0.04487
10.00000 0.00000 0.41727 2.81406 1.23660 0.42770 -0.05205 0.04482
10.00000 0.00000 8.55794 3.78263 1.34188 8.71611 3.01110 0.04478
10.00000 0.00000 5.58351 3.78263 1.34188 5.68770 3.98307 0.04473
10.00000 0.00000 4.10398 3.78263 1.34188 4.18132 4.46725 0.04469
10.00000 0.00000 4.00377 3.78263 1.34188 4.07930 -0.05205 0.04464
10.00000 0.00000 0.57676 2.20009 1.15688 0.59009 -0.05205 0.04459
10.00000 0.00000 3.75798 3.78263 1.34188 3.82905 -0.05205 0.04455
10.00000 0.00000 4.53774 2.48762 1.20583 4.62295 -0.05205 0.04450
10.00000 0.00000 4.32679 2.48762 1.20583 4.40818 -0.05205 0.04445
10.00000 0.00000 3.26683 3.04918 1.24888 3.32898 -0.05205 0.04441
10.00000 0.00000 4.17920 3.78263 1.34188 4.25791 4.12422 0.04436
10.00000 0.00000 2.99793 3.78263 1.34188 3.05520 -0.05205 0.04432
10.00000 0.00000 3.82408 3.78263 1.34188 3.89634 -0.05205 0.04427
10.00000 0.00000 4.73194 2.20009 1.15688 4.82068 -0.05205 0.04422
10.00000 0.00000 2.45459 2.48762 1.20583 2.50200 -0.05205 0.04418
10.00000 0.00000 4.62233 2.48762 1.20583 4.70908 -0.05205 0.04413
10.00000 0.00000 5.24019 3.04918 1.24888 5.33815 -0.05205 0.04409
10.00000 0.00000 3.56519 2.20009 1.15688 3.63275 -0.05205 0.04404
10.00000 0.00000 2.91138 2.81406 1.23660 2.96708 -0.05205 0.04399
10.00000 0.00000 2.17934 3.04918 1.24888 2.22175 -0.05205 0.04395
10.00000 0.00000 3.59461 2.81406 1.23660 3.66270 2.46129 0.04390
10.00000 0.00000 1.27258 2.81406 1.23660 1.29854 -0.05205 0.04385
10.00000 0.00000 1.00369 2.81406 1.23660 1.02476 -0.05205 0.04381
10.00000 0.00000 3.82342 2.81406 1.23660 3.89567 -0.05205 0.04376
10.00000 0.00000 0.80267 3.78263 1.34188 0.82010 -0.05205 0.04372
10.00000 0.00000 3.54013 3.04918 1.24888 3.60724 -0.05205 0.04367
10.00000 0.00000 0.36860 2.81406 1.23660 0.37815 -0.05205 0.04362
10.00000 0.00000 2.07417 3.04918 1.24888 2.11467 -0.05205 0.04358
10.00000 0.00000 4.67772 2.20009 1.15688 4.76548 -0.05205 0.04353
10.00000 0.00000 6.99344 2.48762 1.20583 7.12322 -0.05205 0.04348
10.00000 0.00000 1.16669 2.81406 1.23660 1.19072 -0.05205 0.04344
10.00000 0.00000 4.93252 3.78263 1.34188 5.02490 -0.05205 0.04339
10.00000 0.00000 2.45724 2.81406 1.23660 2.50470 -0.05205 0.04335
10.00000 0.00000 2.93800 3.04918 1.24888 2.99418 -0.05205 0.04330
10.00000 0.00000 4.13312 2.48762 1.20583 4.21099 -0.05205 0.04325
10.00000 0.00000 0.31028 3.78263 1.34188 0.31877 -0.05205 0.04321
10.00000 0.00000 1.17452 2.81406 1.23660 1.19869 -0.05205 0.04316
10.00000 0.00000 0.23911 2.81406 1.23660 0.24631 -0.05205 0.04311
10.00000 0.00000 1.41375 2.48762 1.20583 1.44227 -0.05205 0.04307
10.00000 0.00000 1.58718 2.20009 1.15688 1.61885 -0.05205 0.04302
10.00000 0.00000 2.56543 2.20009 1.15688 2.61485 -0.05205 0.04298
10.00000 0.00000 3.27084 2.20009 1.15688 3.33306 -0.05205 0.04293
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.04288
10.00000 0.00000 2.28210 3.04918 1.24888 2.32638 -0.05205 0.04284
10.00000 0.00000 3.62135 3.78263 1.34188 3.68993 -0.05205 0.04279
10.00000 0.00000 4.89199 2.81406 1.23660 4.98363 5.24460 0.04274
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.04270
10.00000 0.00000 0.93403 3.04918 1.24888 0.95385 -0.05205 0.04265
10.00000 0.00000 1.27624 2.81406 1.23660 1.30226 -0.05205 0.04261
10.00000 0.00000 2.25040 3.78263 1.34188 2.29410 3.33760 0.04256
10.00000 0.00000 3.24748 3.78263 1.34188 3.30928 3.75443 0.04251
10.00000 0.00000 3.56190 3.78263 1.34188 3.62941 -0.05205 0.04247
10.00000 0.00000 2.94422 2.20009 1.15688 3.00051 -0.05205 0.04242
10.00000 0.00000 1.02980 2.20009 1.15688 1.05135 -0.05205 0.04238
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.04233
10.00000 0.00000 3.17074 3.78263 1.34188 3.23115 -0.05205 0.04228
10.00000 0.00000 0.68074 3.78263 1.34188 0.69596 -0.05205 0.04224
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.04219
10.00000 0.00000 2.65845 3.04918 1.24888 2.70955 3.19108 0.04214
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.04210
10.00000 0.00000 1.61953 2.81406 1.23660 1.65179 -0.05205 0.04205
10.00000 0.00000 2.32312 2.81406 1.23660 1.50292 3.83035 0.04201
10.00000 0.00000 3.68932 2.48762 1.20583 3.75914 -0.05205 0.04196
10.00000 0.00000 2.77907 2.20009 1.15688 2.83236 -0.05205 0.04191
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.04187
10.00000 0.00000 2.48849 3.04918 1.24888 2.53651 -0.05205 0.04182
10.00000 0.00000 1.40073 2.48762 1.20583 1.42901 -0.05205 0.04177
10.00000 0.00000 1.68644 2.20009 1.15688 1.71991 -0.05205 0.04173
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.04168
10.00000 0.00000 3.77670 3.04918 1.24888 3.84810 -0.05205 0.04164
10.00000 0.00000 0.45541 2.20009 1.15688 0.46653 -0.05205 0.04159
10.00000 0.00000 0.74995 2.48762 1.20583 0.76642 -0.05205 0.04154
10.00000 0.00000 3.94274 3.04918 1.24888 2.93275 6.40703 0.04150
10.00000 0.00000 0.92761 3.04918 1.24888 0.94731 -0.05205 0.04145
10.00000 0.00000 6.11473 2.48762 1.20583 6.22857 -0.05205 0.04140
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.04136
10.00000 0.00000 1.24719 3.78263 1.34188 1.27268 -0.05205 0.04131
10.00000 0.00000 2.82905 2.48762 1.20583 2.88326 3.67982 0.04127
10.00000 0.00000 0.85266 2.20009 1.15688 0.87100 -0.05205 0.04122
10.00000 0.00000 0.49197 2.48762 1.20583 0.50375 -0.05205 0.04117
10.00000 0.00000 1.72721 2.20009 1.15688 0.82584 2.88230 0.04113
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.04108
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.04104
10.00000 0.00000 2.59999 3.04918 1.24888 2.65003 -0.05205 0.04099
10.00000 0.00000 1.24491 3.78263 1.34188 1.27036 -0.05205 0.04094
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.04090
10.00000 0.00000 2.58544 3.04918 1.24888 2.63523 -0.05205 0.04085
10.00000 0.00000 3.05597 3.78263 1.34188 3.11429 -0.05205 0.04080
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.04076
10.00000 0.00000 0.35850 2.48762 1.20583 0.36787 -0.05205 0.04071
10.00000 0.00000 0.35850 2.48762 1.20583 0.36787 -0.05205 0.04067
10.00000 0.00000 1.27904 3.78263 1.34188 1.30511 -0.05205 0.04062
10.00000 0.00000 1.09506 3.78263 1.34188 1.11779 -0.05205 0.04057
10.00000 0.00000 3.02039 2.48762 1.20583 2.74563 4.93964 0.04053
10.00000 0.00000 0.26429 3.04918 1.24888 0.27195 -0.05205 0.04048
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.04043
10.00000 0.00000 0.60053 3.78263 1.34188 0.61429 -0.05205 0.04039
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.04034
10.00000 0.00000 1.63094 2.48762 1.20583 1.40884 2.72914 0.04030
10.00000 0.00000 1.20742 3.78263 1.34188 1.23219 -0.05205 0.04025
10.00000 0.00000 3.57981 2.81406 1.23660 3.64764 -0.05205 0.04020
10.00000 0.00000 2.22773 3.78263 1.34188 2.27102 -0.05205 0.04016
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.04011
10.00000 0.00000 0.18881 3.04918 1.24888 0.19510 -0.05205 0.04006
10.00000 0.00000 1.13923 3.04918 1.24888 1.16277 -0.05205 0.04002
10.00000 0.00000 2.67885 2.48762 1.20583 2.73033 -0.05205 0.03997
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03993
10.00000 0.00000 0.85275 2.81406 1.23660 0.87108 -0.05205 0.03988
10.00000 0.00000 1.12690 2.20009 1.15688 1.15021 -0.05205 0.03983
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03979
10.00000 0.00000 4.54724 2.20009 1.15688 4.63263 4.98883 0.03974
10.00000 0.00000 1.64674 3.78263 1.34188 1.67948 -0.05205 0.03970
10.00000 0.00000 0.23886 3.04918 1.24888 0.24605 -0.05205 0.03965
10.00000 0.00000 2.59260 3.04918 1.24888 2.64251 -0.05205 0.03960
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03956
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03951
10.00000 0.00000 0.78991 3.78263 1.34188 0.80711 -0.05205 0.03946
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03942
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03937
10.00000 0.00000 0.28507 3.04918 1.24888 0.29311 -0.05205 0.03933
10.00000 0.00000 0.83932 3.78263 1.34188 0.85741 -0.05205 0.03928
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03923
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03919
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03914
10.00000 0.00000 0.53177 2.81406 1.23660 0.54428 -0.05205 0.03909
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03905
10.00000 0.00000 0.96949 2.81406 1.23660 0.98995 -0.05205 0.03900
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03896
10.00000 0.00000 0.75680 2.20009 1.15688 0.77340 -0.05205 0.03891
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03886
10.00000 0.00000 0.28680 2.81406 1.23660 0.29487 -0.05205 0.03882
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03877
10.00000 0.00000 2.49542 3.04918 1.24888 0.80001 4.10446 0.03872
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03868
10.00000 0.00000 2.08520 2.20009 1.15688 2.12590 -0.05205 0.03863
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03859
10.00000 0.00000 0.65478 2.81406 1.23660 0.66953 -0.05205 0.03854
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03849
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03845
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03840
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03835
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03831
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03826
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03822
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03817
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03812
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03808
10.00000 0.00000 5.04028 3.78263 1.34188 1.86099 8.15312 0.03803
10.00000 0.00000 0.88750 2.20009 1.15688 0.90647 -0.05205 0.03799
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03794
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03789
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03785
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03780
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03775
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03771
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03766
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03762
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03757
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03752
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03748
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03743
10.00000 0.00000 0.62835 2.48762 1.20583 0.64261 -0.05205 0.03738
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03734
10.00000 0.00000 0.34805 3.78263 1.34188 0.35722 -0.05205 0.03729
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03725
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03720
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03715
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03711
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03706
10.00000 0.00000 1.72837 3.04918 1.24888 0.51171 2.88416 0.03701
10.00000 0.00000 0.70806 3.78263 1.34188 0.72377 -0.05205 0.03697
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03692
10.00000 0.00000 0.36758 2.81406 1.23660 0.37711 -0.05205 0.03688
10.00000 0.00000 0.28844 2.81406 1.23660 0.29653 -0.05205 0.03683
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03678
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03674
10.00000 0.00000 0.19600 3.04918 1.24888 0.20241 -0.05205 0.03669
10.00000 0.00000 0.78280 3.78263 1.34188 0.79987 -0.05205 0.03665
10.00000 0.00000 1.35312 2.48762 1.20583 1.38054 -0.05205 0.03660
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03655
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03651
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03646
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03641
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03637
10.00000 0.00000 2.61700 2.81406 1.23660 2.66736 -0.05205 0.03632
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03628
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03623
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03618
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03614
10.00000 0.00000 0.55380 2.20009 1.15688 0.56671 -0.05205 0.03609
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03604
10.00000 0.00000 0.47506 2.20009 1.15688 0.48654 -0.05205 0.03600
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03595
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03591
10.00000 0.00000 1.82551 2.81406 1.23660 -0.11650 3.03869 0.03586
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03581
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03577
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03572
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03567
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03563
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03558
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03554
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03549
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03544
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03540
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03535
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03530
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03526
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03521
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03517
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03512
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03507
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03503
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03498
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03494
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03489
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03484
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03480
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03475
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03470
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03466
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03461
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03457
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03452
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03447
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03443
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03438
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03433
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03429
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03424
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03420
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03415
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03410
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03406
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03401
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03396
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03392
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03387
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03383
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03378
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03373
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03369
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03364
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03360
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03355
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03350
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03346
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03341
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03336
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03332
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03327
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03323
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03318
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03313
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03309
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03304
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03299
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03295
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03290
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03286
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03281
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03276
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03272
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03267
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03262
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03258
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03253
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03249
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03244
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03239
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03235
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03230
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03226
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03221
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03216
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03212
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03207
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03202
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03198
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03193
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03189
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03184
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03179
10.00000 0.00000 -0.11723 2.20009 1.15688 -0.11650 -0.05205 0.03175
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03170
10.00000 0.00000 -0.11723 3.78263 1.34188 -0.11650 -0.05205 0.03165
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03161
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03156
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03152
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03147
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03142
10.00000 0.00000 -0.11723 2.81406 1.23660 -0.11650 -0.05205 0.03138
10.00000 0.00000 -0.11723 2.48762 1.20583 -0.11650 -0.05205 0.03133
10.00000 0.00000 -0.11723 3.04918 1.24888 -0.11650 -0.05205 0.03128
